ont_ene,ont_10s,ont_10n,ont_30r
73.9,1.32,0.75,0.75
73.92,1.32,0.75,0.75
73.9,1.32,0.75,0.75
73.92,1.32,0.75,0.75
100.83,7.21,7.21,7.21
89.59,1.31,1.31,1.31
73.93,1.32,0.75,0.75
71.84,1.32,0.27,0.1
73.53,1.32,0.75,0.75
71.7,1.32,0.27,0.1
71.35,1.32,0.75,0.75
14.39,1.37,1.37,1.37
