ont_ene,ont_10s,ont_10n,ont_30r
71.08,5.99,5.99,0.1
71.08,5.99,5.99,0.1
70.68,5.99,5.99,0.75
70.68,5.99,5.99,0.75
71.08,5.99,5.99,0.1
70.68,5.99,5.99,0.75
71.08,5.99,5.99,0.1
70.68,5.99,5.99,0.75
71.08,5.99,5.99,0.1
70.68,5.99,5.99,0.75
70.68,5.99,5.99,0.75
68.09,5.99,5.99,4.99
