ont_ene,ont_10s,ont_10n,ont_30r
62.74,1.41,0.37,0.37
81.09,1.39,0.37,0.37
81.1,1.39,0.37,0.37
82.59,1.39,0.37,0.37
82.59,1.39,0.37,0.37
82.69,1.39,0.19,0.19
82.74,1.39,0.15,0.1
82.88,1.39,0.15,0.1
82.88,1.39,0.15,0.1
85.2,1.39,0.26,0.26
86.11,1.39,0.26,0.26
86.11,1.39,0.26,0.26
