ont_ene,ont_10s,ont_10n,ont_30r
74.85,2,0.75,0.75
68.16,4.75,0.75,0.75
11.39,4.75,0.75,0.75
11.4,4.75,0.75,0.75
11.38,4.75,0.75,0.75
11.38,4.75,0.75,0.75
11.37,4.75,0.75,0.75
11.37,4.75,0.75,0.75
11.35,4.75,0.75,0.75
11.34,4.75,0.75,0.75
11.32,4.75,0.75,0.75
11.32,4.75,0.75,0.75
