ont_ene,ont_10s,ont_10n,ont_30r
81.14,1.24,0.12,0.12
81.14,1.24,0.12,0.12
81.15,1.24,0.11,0.11
82.25,0.99,0.11,0.11
82.25,0.99,0.12,0.12
82.25,0.99,0.12,0.12
82.25,0.99,0.12,0.12
82.25,0.99,0.12,0.12
82.25,0.99,0.12,0.12
82.25,0.99,0.12,0.12
82.35,0.99,0.12,0.12
82.36,0.99,0.12,0.12
