ont_ene,ont_10s,ont_10n,ont_30r
88.45,1.34,1.34,0.75
88.07,1.34,1.34,0.75
86.87,1.35,1.35,0.75
87.25,1.34,1.34,0.75
88.18,1.34,1.34,0.75
88.47,1.34,1.34,0.75
89.2,1.34,1.34,1.1
89.44,1.34,1.34,1.34
89.3,1.34,1.34,1.2
98.98,9.99,9.99,9.99
89.44,1.34,1.34,1.34
89.29,1.34,1.34,1.19
