ont_ene,ont_10s,ont_10n,ont_30r
75.83,30.1,30.1,0.75
75.94,29.85,29.85,0.75
75.83,30.1,30.1,0.75
75.93,29.87,29.87,0.75
76.02,29.67,29.67,0.75
75.83,30.1,30.1,0.75
75.89,29.96,29.96,0.75
75.93,29.87,29.87,0.75
76.13,29.42,29.42,0.75
76.13,29.42,29.42,0.75
76.13,29.42,29.42,0.75
79.27,22.41,22.41,0.75
