ont_ene,ont_10s,ont_10n,ont_30r
125.55,42.05,30.1,0.1
125.56,42.06,30.1,0.1
125.58,42.08,30.1,0.1
144.65,56.18,30.1,0.1
147.12,51.62,30.1,0.1
155.5,60,30.1,0.1
160.52,69.02,30.1,0.1
160.52,72.05,30.1,0.1
166.8,78.33,30.1,0.1
160.52,72.05,30.1,0.1
166.8,78.33,30.1,0.1
166.8,78.33,30.1,0.1
