ont_ene,ont_10s,ont_10n,ont_30r
93.4,1.32,0.16,0.16
93.4,1.32,0.16,0.16
93.4,1.32,0.16,0.16
90.83,1.32,0.16,0.16
92.96,1.32,0.16,0.16
92.65,1.32,0.16,0.16
89.92,1.32,0.16,0.16
82.31,1.33,0.16,0.16
82.31,1.33,0.16,0.16
82.31,1.33,0.16,0.16
82.31,1.33,0.16,0.16
82.31,1.33,0.16,0.16
