ont_ene,ont_10s,ont_10n,ont_30r
58.52,1.4,0.12,0.12
58.52,1.4,0.12,0.12
14.39,1.44,0.12,0.12
14.4,1.44,0.12,0.12
14.39,1.44,0.12,0.12
58.52,1.4,0.12,0.12
14.38,1.44,0.12,0.12
14.38,1.44,0.12,0.12
14.37,1.44,0.12,0.12
14.36,1.44,0.12,0.12
14.35,1.44,0.12,0.12
14.38,1.44,0.12,0.12
