ont_ene,ont_10s,ont_10n,ont_30r
86.85,1.34,0.15,0.15
80.08,1.39,0.15,0.15
79.14,1.39,0.15,0.15
74.96,1.4,0.15,0.15
74.96,1.4,0.15,0.15
74.71,1.39,0.15,0.15
74.71,1.39,0.15,0.15
74.71,1.39,0.15,0.15
74.71,1.39,0.15,0.15
74.49,1.39,0.15,0.15
74.45,1.39,0.15,0.15
74.6,1.39,0.15,0.15
