ont_ene,ont_10s,ont_10n,ont_30r
14.39,115.91,0.75,0.75
39.78,89.44,0.75,0.75
63.7,9.34,0.75,0.75
57.98,9.33,0.75,0.75
58.44,9.33,0.75,0.75
57.98,9.33,0.75,0.75
57.98,9.33,0.75,0.75
58.44,9.33,0.75,0.75
69.57,9.33,0.75,0.75
69.92,9.33,0.75,0.75
69.92,9.33,0.75,0.75
69.57,9.33,0.75,0.75
