ont_ene,ont_10s,ont_10n,ont_30r
49.63,1,0.16,0.16
49.92,0.96,0.15,0.15
49.91,0.96,0.16,0.16
49.91,0.96,0.16,0.16
49.91,0.96,0.16,0.16
49.64,1,0.16,0.16
49.49,1.38,0.16,0.16
49.49,1.38,0.16,0.16
14.4,1.41,0.16,0.16
14.4,1.41,0.16,0.16
14.4,1.41,0.16,0.16
14.4,1.41,0.16,0.16
