ont_ene,ont_10s,ont_10n,ont_30r
71.06,1.34,0.16,0.16
67.46,1.34,0.15,0.15
67.46,1.34,0.16,0.16
67.46,1.34,0.16,0.16
67.46,1.34,0.16,0.16
15.75,1.35,0.16,0.16
15.78,1.38,0.16,0.16
15.78,1.38,0.16,0.16
15.78,1.38,0.16,0.16
15.68,1.29,0.16,0.16
15.68,1.29,0.16,0.16
15.68,1.29,0.16,0.16
