ont_ene,ont_10s,ont_10n,ont_30r
82.25,1.32,0.15,0.15
82.25,1.32,0.15,0.15
82.26,1.32,0.15,0.15
82.26,1.32,0.15,0.15
82.26,1.32,0.15,0.15
82.26,1.32,0.15,0.15
82.68,1.32,0.15,0.15
82.76,1.32,0.15,0.15
82.26,1.32,0.15,0.15
82.26,1.32,0.15,0.15
82.67,1.32,0.15,0.15
82.75,1.32,0.15,0.15
