ont_ene,ont_10s,ont_10n,ont_30r
75.33,1.34,0.16,0.16
65.79,1.35,0.16,0.16
75.33,1.34,0.16,0.16
75.33,1.34,0.16,0.16
75.33,1.34,0.16,0.16
65.79,1.35,0.16,0.16
65.79,1.35,0.16,0.16
65.79,1.35,0.16,0.16
75.33,1.34,0.16,0.16
75.33,1.34,0.16,0.16
75.33,1.34,0.16,0.16
75.33,1.34,0.16,0.16
