ont_ene,ont_10s,ont_10n,ont_30r
75.64,0.16,0.16,0.1
77.69,0.27,0.27,0.27
78.7,1.19,0.27,0.27
79.23,1.19,0.27,0.27
79.24,1.19,0.27,0.27
79.24,1.19,0.27,0.27
79.73,1.19,0.27,0.27
79.9,1.19,0.27,0.27
79.9,1.19,0.27,0.27
80,1.19,0.27,0.27
81.39,1.19,0.37,0.37
93.34,1.19,0.37,0.37
