ont_ene,ont_10s,ont_10n,ont_30r
118.7,41.89,30.1,4.75
123.26,46.45,30.1,2.81
157.13,48.32,30.1,0.1
157.13,56.12,30.1,0.1
157.13,56.32,30.1,0.1
157.13,56.32,30.1,0.1
151.31,54.5,30.1,0.1
151.31,54.5,30.1,0.1
145.51,48.7,30.1,0.1
137.06,50.7,30.1,0.1
131.16,50.41,30.1,0.75
123.26,46.45,30.1,2.81
