ont_ene,ont_10s,ont_10n,ont_30r
14.35,1.36,1.36,1.36
14.36,1.36,1.36,1.36
14.36,1.36,1.36,1.36
14.37,1.36,1.36,1.36
14.38,1.36,1.36,1.36
14.39,1.36,1.36,1.36
14.4,1.36,1.36,1.36
52.9,1.32,1.32,1.32
68.07,1.31,1.31,1.31
79.48,1.3,1.3,1.3
135.03,56.83,30,30
170.25,92.05,30.1,30
