ont_ene,ont_10s,ont_10n,ont_30r
58.44,5.99,5.99,4.75
64.34,5.99,5.99,4.75
58.74,5.99,5.99,4.75
63.7,5.99,5.99,4.75
63.7,5.99,5.99,4.75
63.7,5.99,5.99,4.75
63.7,5.99,5.99,4.75
63.7,5.99,5.99,4.75
64.34,5.99,5.99,4.75
69.95,5.99,5.99,4.75
71.18,5.99,5.99,5.99
69.57,5.99,5.99,4.75
