ont_ene,ont_10s,ont_10n,ont_30r
119.23,37.66,16.67,16.67
95.52,13.95,0.75,0.75
95.52,13.95,0.75,0.75
87.72,6.15,0.75,0.75
95.52,9.99,0.75,0.75
87.72,6.15,0.75,0.75
91.56,9.99,0.75,0.75
87.56,5.99,0.75,0.75
87.56,5.99,0.75,0.75
87.43,5.99,0.75,0.75
87.56,5.99,0.75,0.75
93.48,9.99,0.75,0.75
