ont_ene,ont_10s,ont_10n,ont_30r
13.33,1.46,0.16,0.16
13.31,1.46,0.16,0.16
13.32,1.46,0.16,0.16
13.3,1.18,0.16,0.16
10.25,1.46,0.16,0.16
13.3,1.46,0.16,0.16
13.3,1.46,0.16,0.16
13.31,1.46,0.16,0.16
13.33,1.46,0.16,0.16
13.34,1.46,0.16,0.16
13.37,1.46,0.16,0.16
81.17,0.77,0.16,0.16
