ont_ene,ont_10s,ont_10n,ont_30r
14.4,1.6,0.75,0.75
14.41,1.6,0.75,0.75
14.4,1.6,0.75,0.75
14.4,1.6,0.75,0.75
66.07,1.6,0.75,0.75
25.6,1.63,0.75,0.75
78.73,1.59,0.75,0.75
78.79,1.59,0.75,0.75
78.79,1.59,0.75,0.75
78.79,1.59,0.75,0.75
80.64,1.59,0.75,0.75
78.9,1.59,0.27,0.27
