ont_ene,ont_10s,ont_10n,ont_30r
14.4,30,30,30
41.37,30,30,30
69.01,14.93,14.93,14.93
69.06,14.85,14.85,14.85
72.46,12.99,12.99,12.99
75.14,7.34,7.34,7.34
75.14,7.34,7.34,7.34
76.38,10.85,10.85,10.85
76.39,10.84,10.84,10.84
79.79,8.99,8.99,8.99
77.85,10.05,10.05,10.05
78.46,9.71,9.71,9.71
