ont_ene,ont_10s,ont_10n,ont_30r
14.32,1.46,0.15,0.15
14.36,1.46,0.15,0.15
14.38,1.46,0.15,0.15
14.39,1.4,0.15,0.15
14.39,1.46,0.15,0.15
78.75,1.41,0.15,0.15
78.75,1.41,0.15,0.15
82.71,1.4,0.15,0.15
81.09,1.4,0.15,0.15
82.71,1.4,0.15,0.15
81.09,1.4,0.15,0.15
84.69,1.4,0.15,0.15
