ont_ene,ont_10s,ont_10n,ont_30r
84.72,4.75,4.75,0.1
84.72,5.99,5.99,0.1
81.85,3.28,3.28,0.1
81.71,3.14,3.14,0.1
81.71,3.15,3.15,0.1
81.71,3.15,3.15,0.1
81.71,3.15,3.15,0.1
81.85,3.28,3.28,0.1
81.71,3.15,3.15,0.1
81.71,3.15,3.15,0.1
81.71,3.15,3.15,0.1
81.71,3.15,3.15,0.1
