ont_ene,ont_10s,ont_10n,ont_30r
14.34,0.16,0.16,0.16
14.34,0.16,0.16,0.16
14.33,0.16,0.16,0.16
14.33,0.16,0.16,0.16
14.32,0.16,0.16,0.16
14.31,0.16,0.16,0.16
14.33,0.16,0.16,0.16
14.33,0.16,0.16,0.16
14.32,0.16,0.16,0.16
14.32,0.16,0.16,0.16
14.33,0.16,0.16,0.16
14.33,0.16,0.16,0.16
