ont_ene,ont_10s,ont_10n,ont_30r
102.66,16.1,16.1,0.1
102.66,16.1,16.1,0.1
98.5,11.94,11.94,0.1
98.5,11.94,11.94,0.1
98.5,11.94,11.94,0.1
95.52,9.99,9.99,0.1
93.49,9.99,9.99,0.1
93.49,6.93,6.93,0.1
93.49,6.93,6.93,0.1
93.49,6.93,6.93,0.1
87.56,5.24,5.24,0.1
87.56,5.24,5.24,0.1
