ont_ene,ont_10s,ont_10n,ont_30r
83.23,1.34,0.16,0.16
83.06,1.34,0.16,0.16
83.06,1.34,0.16,0.16
83.06,1.34,0.16,0.16
82.85,1.34,0.16,0.16
83.05,1.34,0.16,0.16
82.67,1.34,0.15,0.15
82.24,1.34,0.15,0.15
82.67,1.34,0.15,0.15
82.06,1.34,0.15,0.15
82.24,1.34,0.15,0.15
82.24,1.34,0.15,0.15
