ont_ene,ont_10s,ont_10n,ont_30r
86.38,1.32,0.13,0.13
82.86,1.33,0.13,0.13
86.38,1.32,0.13,0.13
86.38,1.32,0.13,0.13
86.65,1.32,0.13,0.13
86.96,1.32,0.13,0.13
95.91,1.32,0.13,0.13
95.91,1.32,0.13,0.13
98.89,1.31,0.15,0.15
98.89,1.31,0.15,0.15
112.4,1.35,0.15,0.15
95.91,1.32,0.13,0.13
