ont_ene,ont_10s,ont_10n,ont_30r
81.07,1.26,1.26,1.07
81.06,1.33,1.33,1.33
81.06,1.33,1.33,1.33
81.06,1.33,1.33,1.33
81.06,1.33,1.33,1.33
81.09,1.33,1.33,1.33
81.07,1.33,1.33,1.33
81.09,1.33,1.33,1.33
81.95,1.34,1.34,1.34
82.05,1.34,1.34,1.34
82.05,1.34,1.34,1.34
82.05,1.34,1.34,1.34
