ont_ene,ont_10s,ont_10n,ont_30r
0,1.39,0.12,0.12
5.85,1.39,0.12,0.12
6.02,1.26,0.12,0.12
13.31,1.38,0.12,0.12
13.34,1.38,0.12,0.12
14.37,1.38,0.12,0.12
14.37,1.38,0.12,0.12
63.7,1.34,0.12,0.12
63.7,1.34,0.12,0.12
69.92,1.34,0.12,0.12
63.7,1.34,0.12,0.12
64.66,1.34,0.12,0.12
