ont_ene,ont_10s,ont_10n,ont_30r
86.82,29.29,29.29,1.35
88.65,30.1,30.1,3.18
86.82,29.29,29.29,1.35
86.82,29.29,29.29,1.35
86.82,29.29,29.29,1.35
86.82,29.29,29.29,1.35
86.28,30.1,30.1,0.81
86.28,30.1,30.1,0.81
86.28,30.1,30.1,0.81
86.28,30.1,30.1,0.81
86.28,30.1,30.1,0.81
86.28,30.1,30.1,0.81
