ont_ene,ont_10s,ont_10n,ont_30r
79.81,1.31,0.16,0.16
79.81,1.31,0.16,0.16
79.81,1.31,0.16,0.16
79.8,1.31,0.16,0.16
79.11,1.31,0.16,0.16
79.11,1.31,0.16,0.16
77.41,1.31,0.15,0.1
77.46,1.31,0.15,0.15
77.27,1.31,0.15,0.1
77.24,1.24,0.15,0.15
77.25,1.24,0.15,0.15
77.24,1.24,0.15,0.15
