ont_ene,ont_10s,ont_10n,ont_30r
0,0.15,0.15,0.15
0,0.15,0.15,0.15
0,0.15,0.15,0.15
0,0.15,0.15,0.15
0,0.15,0.15,0.15
0,0.15,0.15,0.15
0,0.15,0.15,0.15
0,0.15,0.15,0.15
5.63,0.15,0.15,0.15
5.63,0.15,0.15,0.15
5.88,0.15,0.15,0.15
5.98,0.15,0.15,0.15
