ont_ene,ont_10s,ont_10n,ont_30r
95.2,1.33,0.15,0.15
85.87,1.34,0.15,0.15
84.21,1.34,0.15,0.15
84.2,1.34,0.15,0.15
95.2,1.33,0.16,0.16
95.2,3.12,0.16,0.16
104.25,12.17,0.75,0.75
95.22,3.14,0.17,0.17
95.19,3.11,0.15,0.15
91.06,1.33,0.15,0.15
91.06,1.33,0.15,0.15
75.42,1.35,0.15,0.15
