ont_ene,ont_10s,ont_10n,ont_30r
13.35,1.36,0.27,0.27
63.7,1.32,0.75,0.75
63.7,1.32,0.75,0.75
69.57,1.32,0.75,0.75
64.2,1.32,0.75,0.75
63.7,1.32,0.75,0.75
69.57,1.32,0.75,0.75
69.57,1.32,0.75,0.75
69.92,1.32,0.75,0.75
69.95,1.32,0.75,0.75
76.84,1.31,0.75,0.75
76.84,1.31,0.75,0.75
