ont_ene,ont_10s,ont_10n,ont_30r
84.68,1.28,0.47,0.47
84.68,1.28,0.47,0.47
84.68,1.28,0.47,0.47
84.68,1.28,0.47,0.47
84.68,1.28,0.47,0.47
84.68,1.28,0.47,0.47
84.68,1.28,0.47,0.47
84.68,1.28,0.47,0.47
84.71,1.31,0.51,0.51
84.68,1.28,0.47,0.47
84.68,1.28,0.47,0.47
84.68,1.28,0.47,0.47
