ont_ene,ont_10s,ont_10n,ont_30r
67.46,1.35,0.12,0.12
67.46,1.35,0.12,0.12
67.46,1.35,0.12,0.12
67.46,1.35,0.12,0.12
64,1.36,0.12,0.12
67.46,1.35,0.12,0.12
67.46,1.35,0.12,0.12
86.38,1.34,0.12,0.12
67.49,1.35,0.12,0.12
67.46,1.35,0.12,0.12
86.38,1.34,0.12,0.12
86.38,1.34,0.12,0.12
