ont_ene,ont_10s,ont_10n,ont_30r
95,1.33,0.12,0.12
98.89,1.33,0.12,0.12
92.41,1.33,0.12,0.12
92.41,1.33,0.12,0.12
91.68,1.33,0.12,0.12
90.15,1.33,0.12,0.12
88.12,1.34,0.12,0.12
88.99,1.34,0.12,0.12
67.46,1.35,0.12,0.12
67.49,1.35,0.12,0.12
64.12,1.36,0.12,0.12
64,1.36,0.12,0.12
