ont_ene,ont_10s,ont_10n,ont_30r
83.26,1.37,1.37,1.37
83.26,1.37,1.37,1.37
83.26,1.37,1.37,1.37
83.31,1.37,1.37,1.37
83.45,1.37,1.37,1.37
83.45,1.37,1.37,1.37
83.45,1.37,1.37,1.37
83.45,1.37,1.37,1.37
83.45,1.37,1.37,1.37
83.45,1.37,1.37,1.37
83.45,1.37,1.37,1.37
83.45,1.37,1.37,1.37
