ont_ene,ont_10s,ont_10n,ont_30r
108.75,15.78,15.78,15.78
108.75,15.78,15.78,15.78
108.75,15.78,15.78,15.78
108.75,15.78,15.78,15.78
108.75,15.78,15.78,15.78
102.96,9.99,9.99,9.99
91.6,12.41,0.75,0.75
102.96,17,9.99,9.99
94.88,15.69,1.91,1.91
99.6,9.99,6.63,6.63
102.96,9.99,9.99,9.99
102.96,9.99,9.99,9.99
