ont_ene,ont_10s,ont_10n,ont_30r
95.2,1.33,1.33,0.75
83.66,1.34,1.34,0.75
83.13,1.34,1.34,0.6
83.13,1.34,1.34,0.6
83.22,1.34,1.34,0.69
83.13,1.34,1.34,0.6
81.96,1.34,1.34,0.75
80.7,1.34,1.34,0.1
80.62,1.34,1.34,0.1
80.62,1.34,1.34,0.1
80.62,1.34,1.34,0.1
79.43,1.34,1.34,0.1
