ont_ene,ont_10s,ont_10n,ont_30r
75.31,6.99,6.99,0.75
75.62,6.99,6.99,0.75
75.62,6.99,6.99,0.75
72.86,6.99,6.99,0.75
72.86,6.99,6.99,0.75
75.62,6.99,6.99,0.75
75.33,6.99,6.99,0.75
75.74,6.99,6.99,0.75
75.62,6.99,6.99,0.75
75.74,6.99,6.99,0.75
75.73,6.99,6.99,0.75
75.62,6.99,6.99,0.75
