ont_ene,ont_10s,ont_10n,ont_30r
85.97,1.31,0.13,0.13
69.92,1.32,0.13,0.13
56.52,1.33,0.13,0.13
69.92,1.32,0.13,0.13
63.7,1.33,0.13,0.13
85.97,1.31,0.13,0.13
85.78,1.31,0.13,0.13
84.24,1.31,0.13,0.13
63.76,1.33,0.13,0.13
14.38,1.37,0.13,0.13
63.7,1.33,0.13,0.13
14.39,1.37,0.13,0.13
