ont_ene,ont_10s,ont_10n,ont_30r
86.92,29.13,29.13,0.1
86.99,29.03,29.03,0.1
87.42,28.38,28.38,0.1
87.42,28.39,28.39,0.1
86.99,29.03,29.03,0.1
87.42,28.38,28.38,0.1
86.92,29.13,29.13,0.1
87.42,28.38,28.38,0.1
86.82,29.29,29.29,0.1
86.82,29.28,29.28,0.1
86.82,29.29,29.29,0.1
86.28,30.1,30.1,0.1
