ont_ene,ont_10s,ont_10n,ont_30r
77,1.37,1.37,1.37
77.01,1.37,1.37,1.37
77.02,1.37,1.37,1.37
78.55,1.37,1.37,1.37
78.83,1.37,1.37,1.37
78.99,1.37,1.37,1.37
78.96,1.37,1.37,1.37
78.99,1.37,1.37,1.37
79.43,1.37,1.37,1.37
79.43,1.37,1.37,1.37
79.43,1.37,1.37,1.37
79.43,1.37,1.37,1.37
