ont_ene,ont_10s,ont_10n,ont_30r
71.97,1.26,0.13,0.13
72.01,1.26,0.13,0.13
74.6,1.37,0.13,0.13
74.71,0.94,0.1,0.1
74.49,0.94,0.1,0.1
74.79,0.94,0.1,0.1
74.93,0.94,0.1,0.1
74.71,0.94,0.1,0.1
75.86,1.37,0.13,0.13
74.93,1.38,0.13,0.13
75,1.38,0.13,0.13
14.39,1.43,0.13,0.13
