ont_ene,ont_10s,ont_10n,ont_30r
13.32,1.41,0.16,0.16
13.32,1.41,0.16,0.16
13.32,1.41,0.16,0.16
13.33,1.41,0.16,0.16
14,1.41,0.16,0.16
14,1.41,0.16,0.16
76.2,1.35,0.16,0.16
76.2,1.35,0.16,0.16
13.33,1.41,0.16,0.16
76.2,1.35,0.16,0.16
82.2,1.35,0.16,0.16
82.2,1.35,0.16,0.16
