ont_ene,ont_10s,ont_10n,ont_30r
109.64,1.31,0.16,0.16
103.33,1.26,0.16,0.16
109.63,1.31,0.16,0.16
88.66,1.23,0.16,0.16
88.66,1.23,0.16,0.16
75.12,1.24,0.16,0.16
75.12,1.24,0.16,0.16
72.58,1.24,0.16,0.16
75.12,1.24,0.16,0.16
14.4,1.29,0.16,0.16
75.12,1.24,0.16,0.16
72.58,1.24,0.16,0.16
