ont_ene,ont_10s,ont_10n,ont_30r
72.07,24.21,24.21,0.1
72.07,24.21,24.21,0.1
72.21,24.35,24.35,0.1
72.21,24.35,24.35,0.1
72.59,24.73,24.73,0.48
72.21,24.35,24.35,0.1
72.59,24.73,24.73,0.48
72.6,24.73,24.73,0.48
72.6,24.73,24.73,0.48
72.6,24.73,24.73,0.48
72.86,25,25,0.75
72.6,24.73,24.73,0.48
