ont_ene,ont_10s,ont_10n,ont_30r
6.02,1.65,0.27,0.27
6.2,1.65,0.27,0.27
6.2,1.65,0.27,0.27
14.33,1.64,0.27,0.27
14.33,1.64,0.27,0.27
14.36,1.64,0.27,0.27
14.37,1.64,0.27,0.27
14.4,1.64,0.27,0.27
14.4,1.64,0.27,0.27
14.4,1.64,0.75,0.75
66.07,1.6,0.27,0.27
66.07,1.6,0.27,0.27
