ont_ene,ont_10s,ont_10n,ont_30r
6.2,0.16,0.16,0.16
7.15,0.16,0.16,0.16
6.18,0.16,0.16,0.16
6.2,0.16,0.16,0.16
6.02,0.16,0.16,0.16
6.02,0.16,0.16,0.16
14.31,0.16,0.16,0.16
14.33,0.16,0.16,0.16
14.32,0.16,0.16,0.16
14.34,0.16,0.16,0.16
14.35,0.16,0.16,0.16
14.36,0.16,0.16,0.16
