ont_ene,ont_10s,ont_10n,ont_30r
103.3,1.24,0.27,0.27
95.2,1.24,0.27,0.27
71.1,1.24,0.27,0.27
56,1.24,0.27,0.27
56,1.24,0.27,0.27
71.1,1.24,0.27,0.27
56,1.24,0.27,0.27
56,1.24,0.27,0.27
75.2,1.24,0.27,0.27
71.07,1.24,0.27,0.27
56,1.24,0.27,0.27
71.07,1.24,0.27,0.27
