ont_ene,ont_10s,ont_10n,ont_30r
14.39,0.29,0.29,0.29
67.62,0.27,0.27,0.27
72.81,1,0.27,0.27
73.05,0.16,0.16,0.16
72.98,0.27,0.27,0.27
72.86,0.82,0.27,0.27
72.88,0.82,0.24,0.24
73.11,0.16,0.16,0.16
73.18,0.16,0.16,0.16
73.17,0.15,0.15,0.15
73.17,0.15,0.15,0.15
73.17,0.15,0.15,0.15
