ont_ene,ont_10s,ont_10n,ont_30r
14.26,1.36,0.13,0.13
7.11,1.37,0.13,0.13
7.33,1.37,0.13,0.13
7.33,1.37,0.13,0.13
7.33,1.37,0.13,0.13
7.33,1.37,0.13,0.13
6.2,1.37,0.13,0.13
6.2,1.37,0.13,0.13
6.02,1.37,0.13,0.13
6.02,1.37,0.13,0.13
5.85,1.37,0.13,0.13
5.99,1.37,0.13,0.13
