ont_ene,ont_10s,ont_10n,ont_30r
70.14,6.84,6.84,5.14
63.78,4.76,4.76,4.76
72.83,9.52,9.52,0.75
72.83,9.52,9.52,0.75
72.83,9.52,9.52,0.75
72.83,9.52,9.52,0.75
61.61,15.85,15.85,4.76
59.85,24.9,24.9,4.76
72.83,17.82,17.82,0.75
59.85,24.9,24.9,4.76
68.09,20.4,20.4,4.76
70.14,6.84,6.84,5.14
