ont_ene,ont_10s,ont_10n,ont_30r
80.01,0.99,0.15,0.15
80.01,0.99,0.15,0.15
80.01,0.99,0.15,0.15
86.59,1.24,0.15,0.15
80.26,1.24,0.15,0.15
80.01,0.99,0.15,0.15
80.01,0.99,0.15,0.15
80.01,0.99,0.15,0.15
80.01,0.99,0.15,0.15
80.01,0.99,0.15,0.15
80.01,0.99,0.15,0.15
78.98,0.99,0.15,0.15
