ont_ene,ont_10s,ont_10n,ont_30r
14.32,0.16,0.16,0.16
14.32,0.15,0.15,0.15
7.24,0.16,0.16,0.16
14.31,0.16,0.16,0.16
14.31,0.16,0.16,0.16
14,0.16,0.16,0.16
6.2,0.16,0.16,0.16
6.02,0.16,0.16,0.16
5.98,0.16,0.16,0.16
5.98,0.16,0.16,0.16
5.88,0.16,0.16,0.16
5.64,0.16,0.16,0.16
