ont_ene,ont_10s,ont_10n,ont_30r
106.68,30.1,30.1,28.82
106.67,30.1,30.1,28.81
106.67,30.1,30.1,28.82
106.67,30.1,30.1,28.81
94.93,18.36,18.36,0.75
94.94,18.37,18.37,0.75
94.93,18.36,18.36,0.75
94.93,18.36,18.36,0.75
86.57,9.99,9.99,0.75
83.73,7.16,7.16,0.75
83.56,6.99,6.99,0.75
83.56,6.99,6.99,0.75
