ont_ene,ont_10s,ont_10n,ont_30r
113.03,30.1,30.1,8.16
124.88,34.28,30.1,5.66
124.88,34.28,30.1,5.66
125.01,34.41,30.1,5.61
138.91,44.31,30.1,1.01
143.57,35.66,30.1,3.46
143.57,35.65,30.1,3.46
152.77,42.17,30.1,0.43
148.36,40.43,30.1,1.42
152.76,42.16,30.1,0.43
152.76,42.16,30.1,0.43
152.78,42.18,30.1,0.43
