ont_ene,ont_10s,ont_10n,ont_30r
14.36,0.15,0.15,0.15
14.35,0.15,0.15,0.15
14.32,0.15,0.15,0.15
14,0.15,0.15,0.15
6.2,0.15,0.15,0.15
6.03,0.15,0.15,0.15
5.98,0.15,0.15,0.15
5.9,0.15,0.15,0.15
5.74,0.15,0.15,0.15
5.74,0.15,0.15,0.15
5.63,0.15,0.15,0.15
0,0.15,0.15,0.15
