ont_ene,ont_10s,ont_10n,ont_30r
83.91,0.15,0.15,0.01
81.09,0.15,0.15,0.01
81.56,0.15,0.15,0.01
86.07,0.15,0.15,0.01
86.07,0.15,0.15,0.01
86.07,0.15,0.15,0.01
86.07,0.15,0.15,0.01
86.68,0.15,0.15,0.01
87.19,0.15,0.15,0.01
87.18,0.15,0.15,0.01
87.19,0.15,0.15,0.01
87.19,0.15,0.15,0.01
