ont_ene,ont_10s,ont_10n,ont_30r
88.07,6.99,6.99,2.6
88.19,6.99,6.99,2.72
88.07,6.99,6.99,2.6
88.07,6.99,6.99,2.6
87.68,6.99,6.99,2.21
87.68,6.99,6.99,2.21
87.42,6.99,6.99,1.95
87.67,6.99,6.99,2.2
87.67,6.99,6.99,2.2
87.67,6.99,6.99,2.2
86,6.99,6.99,0.75
84.84,6.99,6.99,0.75
